id,reviews.text,label,score,name,categories,reviews.doRecommend,reviews.rating,primaryCategories,reviews.username
AVqkIhwDv8e3D1O-lebb,"I've had my Fire HD 8 2015 for about a year and have been very satisfied with it. My wife has been using an older Fire 7 (non-HD) and I thought it was time for an upgrade for her so I decided to buy her this new Fire HD 8 for Christmas. I also installed a sceen protector, a new case and a 64GB SD card before wrapping it.She was very surprised and pleased and she noticed the big difference in speed, sound and picture quality immediately. I'm very happy she likes it so much. Thanks Amazon for the great product and Best Buy for the great price.",POSITIVE,0.999450147151947,"All-New Fire HD 8 Tablet, 8"" HD Display, Wi-Fi, 16 GB - Includes Special Offers, Magenta","Electronics,iPad & Tablets,All Tablets,Fire Tablets,Tablets,Computers & Tablets",True,4,Electronics,tom62
AVqkIhwDv8e3D1O-lebb,This tablet is great. I loved the color and all the features it has. I will be buying more for my daughters. Great purchase,POSITIVE,0.999865174293518,"All-New Fire HD 8 Tablet, 8"" HD Display, Wi-Fi, 16 GB - Includes Special Offers, Magenta","Electronics,iPad & Tablets,All Tablets,Fire Tablets,Tablets,Computers & Tablets",True,5,Electronics,TAT4
AVqkIhwDv8e3D1O-lebb,Love the 8 inch HD tablet. Great colors on screen. Not cheaply built like some.,POSITIVE,0.9993700385093688,"All-New Fire HD 8 Tablet, 8"" HD Display, Wi-Fi, 16 GB - Includes Special Offers, Magenta","Electronics,iPad & Tablets,All Tablets,Fire Tablets,Tablets,Computers & Tablets",True,5,Electronics,Ou812
AVqkIhwDv8e3D1O-lebb,"Not an iPad, but that's not what I wanted. High quality, does everything I need it to do.",POSITIVE,0.978621244430542,"All-New Fire HD 8 Tablet, 8"" HD Display, Wi-Fi, 16 GB - Includes Special Offers, Magenta","Electronics,iPad & Tablets,All Tablets,Fire Tablets,Tablets,Computers & Tablets",True,5,Electronics,Jerry
AVqkIhwDv8e3D1O-lebb,My 10 year old has enjoyed playing on this. Great selection of apps and games.,POSITIVE,0.9998382329940796,"All-New Fire HD 8 Tablet, 8"" HD Display, Wi-Fi, 16 GB - Includes Special Offers, Magenta","Electronics,iPad & Tablets,All Tablets,Fire Tablets,Tablets,Computers & Tablets",True,5,Electronics,LobosFam
AVqkIhwDv8e3D1O-lebb,Was a gift and they love the tablet! Its a great price and works awesome!,POSITIVE,0.9998842477798462,"All-New Fire HD 8 Tablet, 8"" HD Display, Wi-Fi, 16 GB - Includes Special Offers, Magenta","Electronics,iPad & Tablets,All Tablets,Fire Tablets,Tablets,Computers & Tablets",True,5,Electronics,Maximus
AVqkIhwDv8e3D1O-lebb,Great all around tablet. Color and resolution is very nice. Best price for a nice product.,POSITIVE,0.9998239874839784,"All-New Fire HD 8 Tablet, 8"" HD Display, Wi-Fi, 16 GB - Includes Special Offers, Magenta","Electronics,iPad & Tablets,All Tablets,Fire Tablets,Tablets,Computers & Tablets",True,5,Electronics,DC74
AVqkIhwDv8e3D1O-lebb,You can do some many things and the best part apps for free on Amazon underground!,POSITIVE,0.9951329827308656,"All-New Fire HD 8 Tablet, 8"" HD Display, Wi-Fi, 16 GB - Includes Special Offers, Magenta","Electronics,iPad & Tablets,All Tablets,Fire Tablets,Tablets,Computers & Tablets",True,5,Electronics,Gemini117
AVqkIhwDv8e3D1O-lebb,I bought this as a gift for my son and I know he will love it he has the old kindle fire as likes it a lot,POSITIVE,0.9997541308403016,"All-New Fire HD 8 Tablet, 8"" HD Display, Wi-Fi, 16 GB - Includes Special Offers, Magenta","Electronics,iPad & Tablets,All Tablets,Fire Tablets,Tablets,Computers & Tablets",True,5,Electronics,Sadiee
AVqkIhwDv8e3D1O-lebb,We bought this to replace my children's aging Ipads and they're very happy.,POSITIVE,0.9998576641082764,"All-New Fire HD 8 Tablet, 8"" HD Display, Wi-Fi, 16 GB - Includes Special Offers, Magenta","Electronics,iPad & Tablets,All Tablets,Fire Tablets,Tablets,Computers & Tablets",True,5,Electronics,Freezing
AVqkIhwDv8e3D1O-lebb,I like the Amazon Platform that it is on as it ties into my Amazon account.,POSITIVE,0.9987903237342834,"All-New Fire HD 8 Tablet, 8"" HD Display, Wi-Fi, 16 GB - Includes Special Offers, Magenta","Electronics,iPad & Tablets,All Tablets,Fire Tablets,Tablets,Computers & Tablets",True,4,Electronics,EZDUZIT
AVqkIhwDv8e3D1O-lebb,I purchased 2 of these tablets for my 6 and 8 year old. They were a Black Friday special for $59. They are perfect for the apps and games they wanted.,POSITIVE,0.9987986087799072,"All-New Fire HD 8 Tablet, 8"" HD Display, Wi-Fi, 16 GB - Includes Special Offers, Magenta","Electronics,iPad & Tablets,All Tablets,Fire Tablets,Tablets,Computers & Tablets",True,5,Electronics,treehuggnmom
AVqkIhwDv8e3D1O-lebb,Great and informative service. The guy who helped us was very friendly.,POSITIVE,0.9998563528060912,"All-New Fire HD 8 Tablet, 8"" HD Display, Wi-Fi, 16 GB - Includes Special Offers, Magenta","Electronics,iPad & Tablets,All Tablets,Fire Tablets,Tablets,Computers & Tablets",True,5,Electronics,Judy
AVqkIhwDv8e3D1O-lebb,This tablet has beautiful color graphics and is super thin. Easy to carry with you.,NEGATIVE,0.9899999499320984,"All-New Fire HD 8 Tablet, 8"" HD Display, Wi-Fi, 16 GB - Includes Special Offers, Magenta","Electronics,iPad & Tablets,All Tablets,Fire Tablets,Tablets,Computers & Tablets",True,5,Electronics,PurpleRoz
AVqkIhwDv8e3D1O-lebb,A perfect tablet at a reasonable cost. Why pay higher prices for bells and whistles you don't use. The back lit feature is great for reading in low light conditions.,POSITIVE,0.9969931840896606,"All-New Fire HD 8 Tablet, 8"" HD Display, Wi-Fi, 16 GB - Includes Special Offers, Magenta","Electronics,iPad & Tablets,All Tablets,Fire Tablets,Tablets,Computers & Tablets",True,5,Electronics,Jerry
AVqkIhwDv8e3D1O-lebb,This tablet was affordable and it's pretty decent.,POSITIVE,0.9998635053634644,"All-New Fire HD 8 Tablet, 8"" HD Display, Wi-Fi, 16 GB - Includes Special Offers, Magenta","Electronics,iPad & Tablets,All Tablets,Fire Tablets,Tablets,Computers & Tablets",True,5,Electronics,Jazz
AVqkIhwDv8e3D1O-lebb,I love the apps that are on here and everything else I think it's the perfect tablet for a beginner has all of the apps that you will need,POSITIVE,0.999710738658905,"All-New Fire HD 8 Tablet, 8"" HD Display, Wi-Fi, 16 GB - Includes Special Offers, Magenta","Electronics,iPad & Tablets,All Tablets,Fire Tablets,Tablets,Computers & Tablets",True,5,Electronics,Gregschaub05
AVqkIhwDv8e3D1O-lebb,"Love it, easy to operate. Very reasonable price - on sale.",POSITIVE,0.999874472618103,"All-New Fire HD 8 Tablet, 8"" HD Display, Wi-Fi, 16 GB - Includes Special Offers, Magenta","Electronics,iPad & Tablets,All Tablets,Fire Tablets,Tablets,Computers & Tablets",True,5,Electronics,GeminiBrenda
AVqkIhwDv8e3D1O-lebb,It's alright to browse the Internet and watch videos.,POSITIVE,0.99852055311203,"All-New Fire HD 8 Tablet, 8"" HD Display, Wi-Fi, 16 GB - Includes Special Offers, Magenta","Electronics,iPad & Tablets,All Tablets,Fire Tablets,Tablets,Computers & Tablets",True,4,Electronics,JMH28
AVqkIhwDv8e3D1O-lebb,I was given a fire when I was recuperating from spine surgery a few years ago. I used it for everything for quite some time. This one has a camera and plays all the latest files. I still have and use the old one as well. An excellent content delivery system. I got it with Best Buy customer appreciation money...what a deal!,POSITIVE,0.9980921149253844,"All-New Fire HD 8 Tablet, 8"" HD Display, Wi-Fi, 16 GB - Includes Special Offers, Magenta","Electronics,iPad & Tablets,All Tablets,Fire Tablets,Tablets,Computers & Tablets",True,5,Electronics,GrayMark
AVqkIhwDv8e3D1O-lebb,"We love Kindle Fire, we purchase it for an older couple and it's easy to work.",POSITIVE,0.9997500777244568,"All-New Fire HD 8 Tablet, 8"" HD Display, Wi-Fi, 16 GB - Includes Special Offers, Magenta","Electronics,iPad & Tablets,All Tablets,Fire Tablets,Tablets,Computers & Tablets",True,5,Electronics,AL2016
AVqkIhwDv8e3D1O-lebb,Replacement tablet for my wife - no complaints! She watches Netflix on it a lot.,POSITIVE,0.8762317299842834,"All-New Fire HD 8 Tablet, 8"" HD Display, Wi-Fi, 16 GB - Includes Special Offers, Magenta","Electronics,iPad & Tablets,All Tablets,Fire Tablets,Tablets,Computers & Tablets",True,5,Electronics,Mark
AVqkIhwDv8e3D1O-lebb,Purchased for book reading but works well as a tablet. Wasn't thinking that it would be a full replacement for my old IPad but working well as one.,POSITIVE,0.9972879886627196,"All-New Fire HD 8 Tablet, 8"" HD Display, Wi-Fi, 16 GB - Includes Special Offers, Magenta","Electronics,iPad & Tablets,All Tablets,Fire Tablets,Tablets,Computers & Tablets",True,5,Electronics,Keith
AVqkIhwDv8e3D1O-lebb,I was hoping to use Google launcher with this tablet but it is really locked down and you cannot change the launcher or the lock screen. Still cheap and fine for watching movies.,NEGATIVE,0.9976320266723632,"All-New Fire HD 8 Tablet, 8"" HD Display, Wi-Fi, 16 GB - Includes Special Offers, Magenta","Electronics,iPad & Tablets,All Tablets,Fire Tablets,Tablets,Computers & Tablets",False,3,Electronics,blargh22
AVqkIhwDv8e3D1O-lebb,"love the ease of use with tablet, have not had any issues",POSITIVE,0.9976488947868348,"All-New Fire HD 8 Tablet, 8"" HD Display, Wi-Fi, 16 GB - Includes Special Offers, Magenta","Electronics,iPad & Tablets,All Tablets,Fire Tablets,Tablets,Computers & Tablets",True,4,Electronics,candy
AVqkIhwDv8e3D1O-lebb,Very fast and super easy to use I'm very pleased with this purchase!!,POSITIVE,0.9998291730880736,"All-New Fire HD 8 Tablet, 8"" HD Display, Wi-Fi, 16 GB - Includes Special Offers, Magenta","Electronics,iPad & Tablets,All Tablets,Fire Tablets,Tablets,Computers & Tablets",True,5,Electronics,Tasharazzi
AVqkIhwDv8e3D1O-lebb,I am very happy with the kindle fire hd 8. it is very easy to use.,POSITIVE,0.9996511936187744,"All-New Fire HD 8 Tablet, 8"" HD Display, Wi-Fi, 16 GB - Includes Special Offers, Magenta","Electronics,iPad & Tablets,All Tablets,Fire Tablets,Tablets,Computers & Tablets",True,5,Electronics,sheri
AVqkIhwDv8e3D1O-lebb,This is almost as good as my iPad mini. i love my apple iPad however this is a great backup.,POSITIVE,0.9935377240180968,"All-New Fire HD 8 Tablet, 8"" HD Display, Wi-Fi, 16 GB - Includes Special Offers, Magenta","Electronics,iPad & Tablets,All Tablets,Fire Tablets,Tablets,Computers & Tablets",True,5,Electronics,Tynya74
AVqkIhwDv8e3D1O-lebb,Gift for daughter. She loves it. Just opened so as far as I know it will be a great purchase.,POSITIVE,0.9998353719711304,"All-New Fire HD 8 Tablet, 8"" HD Display, Wi-Fi, 16 GB - Includes Special Offers, Magenta","Electronics,iPad & Tablets,All Tablets,Fire Tablets,Tablets,Computers & Tablets",True,5,Electronics,Cathy
AVqkIhwDv8e3D1O-lebb,Great value from Best Buy. Bought at Christmas sale.,POSITIVE,0.9996633529663086,"All-New Fire HD 8 Tablet, 8"" HD Display, Wi-Fi, 16 GB - Includes Special Offers, Magenta","Electronics,iPad & Tablets,All Tablets,Fire Tablets,Tablets,Computers & Tablets",True,5,Electronics,jrcfh
AVqkIhwDv8e3D1O-lebb,One of the best inexpensive tablets on the market. Great for the casual user,POSITIVE,0.9997214674949646,"All-New Fire HD 8 Tablet, 8"" HD Display, Wi-Fi, 16 GB - Includes Special Offers, Magenta","Electronics,iPad & Tablets,All Tablets,Fire Tablets,Tablets,Computers & Tablets",True,5,Electronics,ucantcme69
AVqkIhwDv8e3D1O-lebb,This is such a wonderful value for the money!!Clear display with great color!!,POSITIVE,0.999869704246521,"All-New Fire HD 8 Tablet, 8"" HD Display, Wi-Fi, 16 GB - Includes Special Offers, Magenta","Electronics,iPad & Tablets,All Tablets,Fire Tablets,Tablets,Computers & Tablets",True,5,Electronics,ellisonh
AVqkIhwDv8e3D1O-lebb,I had bought this tablet for my sister who is wheel chair bound or she lays in her bed. She gets a lot of Joy from using the tablet.Its big screen helps her see things better.,POSITIVE,0.9990261793136596,"All-New Fire HD 8 Tablet, 8"" HD Display, Wi-Fi, 16 GB - Includes Special Offers, Magenta","Electronics,iPad & Tablets,All Tablets,Fire Tablets,Tablets,Computers & Tablets",True,5,Electronics,Hoot57
AVqkIhwDv8e3D1O-lebb,"Product worked as described. No issues with performance, and it was a simple setup! Perfect for web browsing and videos.",POSITIVE,0.992879331111908,"All-New Fire HD 8 Tablet, 8"" HD Display, Wi-Fi, 16 GB - Includes Special Offers, Magenta","Electronics,iPad & Tablets,All Tablets,Fire Tablets,Tablets,Computers & Tablets",True,5,Electronics,Topher
AVqkIhwDv8e3D1O-lebb,I got this for myself on black Friday. I have had 2 Kindles before but never the Fire. Love it!,POSITIVE,0.9997859597206116,"All-New Fire HD 8 Tablet, 8"" HD Display, Wi-Fi, 16 GB - Includes Special Offers, Magenta","Electronics,iPad & Tablets,All Tablets,Fire Tablets,Tablets,Computers & Tablets",True,5,Electronics,dcal1959
AVqkIhwDv8e3D1O-lebb,"good for beginners play games ,take picture and recording videos old the time",POSITIVE,0.998396337032318,"All-New Fire HD 8 Tablet, 8"" HD Display, Wi-Fi, 16 GB - Includes Special Offers, Magenta","Electronics,iPad & Tablets,All Tablets,Fire Tablets,Tablets,Computers & Tablets",True,4,Electronics,apple
AVqkIhwDv8e3D1O-lebb,Bought two of these for my kids for Christmas. Love the level of control it gives me to supervise and monitor usage.,POSITIVE,0.9996552467346193,"All-New Fire HD 8 Tablet, 8"" HD Display, Wi-Fi, 16 GB - Includes Special Offers, Magenta","Electronics,iPad & Tablets,All Tablets,Fire Tablets,Tablets,Computers & Tablets",True,5,Electronics,Stacymcj
AVqkIhwDv8e3D1O-lebb,I am extremely happy with my purchase. The kindle is very fast and the screen is clear.,POSITIVE,0.999840497970581,"All-New Fire HD 8 Tablet, 8"" HD Display, Wi-Fi, 16 GB - Includes Special Offers, Magenta","Electronics,iPad & Tablets,All Tablets,Fire Tablets,Tablets,Computers & Tablets",True,5,Electronics,Brathead
AVqkIhwDv8e3D1O-lebb,The kindle fire hd is a sweet tablet for reading and apps like netflix or hulu.,POSITIVE,0.9954036474227904,"All-New Fire HD 8 Tablet, 8"" HD Display, Wi-Fi, 16 GB - Includes Special Offers, Magenta","Electronics,iPad & Tablets,All Tablets,Fire Tablets,Tablets,Computers & Tablets",True,5,Electronics,KenC
AVqkIhwDv8e3D1O-lebb,Purchased due to reviews and in sale. So far easy to use.,POSITIVE,0.9888237118721008,"All-New Fire HD 8 Tablet, 8"" HD Display, Wi-Fi, 16 GB - Includes Special Offers, Magenta","Electronics,iPad & Tablets,All Tablets,Fire Tablets,Tablets,Computers & Tablets",True,5,Electronics,Lori
AVqkIhwDv8e3D1O-lebb,I purchased this to download books for school. Screen too small and OS was not to my liking,NEGATIVE,0.999479115009308,"All-New Fire HD 8 Tablet, 8"" HD Display, Wi-Fi, 16 GB - Includes Special Offers, Magenta","Electronics,iPad & Tablets,All Tablets,Fire Tablets,Tablets,Computers & Tablets",False,3,Electronics,wildflower
AVqkIhwDv8e3D1O-lebb,I purchased it for my dad (70)He needed something easy to use. He really enjoys it.,POSITIVE,0.9996441602706908,"All-New Fire HD 8 Tablet, 8"" HD Display, Wi-Fi, 16 GB - Includes Special Offers, Magenta","Electronics,iPad & Tablets,All Tablets,Fire Tablets,Tablets,Computers & Tablets",True,5,Electronics,Gigi
AVqkIhwDv8e3D1O-lebb,Really affordable present for a kid.. Or just have around,POSITIVE,0.9911403059959412,"All-New Fire HD 8 Tablet, 8"" HD Display, Wi-Fi, 16 GB - Includes Special Offers, Magenta","Electronics,iPad & Tablets,All Tablets,Fire Tablets,Tablets,Computers & Tablets",True,5,Electronics,Cruz
AVqkIhwDv8e3D1O-lebb,Not many apps. The first one was already returned...no power issue after 1week..I hope the second one is fine...,NEGATIVE,0.9808505773544312,"All-New Fire HD 8 Tablet, 8"" HD Display, Wi-Fi, 16 GB - Includes Special Offers, Magenta","Electronics,iPad & Tablets,All Tablets,Fire Tablets,Tablets,Computers & Tablets",False,3,Electronics,Ericka
AVqkIhwDv8e3D1O-lebb,Bought this tablet for my mom who struggles with technology. The Fire HD8 was easy to setup and has many great features. She is catching on well and learning new applications daily. A great value.,POSITIVE,0.9998323917388916,"All-New Fire HD 8 Tablet, 8"" HD Display, Wi-Fi, 16 GB - Includes Special Offers, Magenta","Electronics,iPad & Tablets,All Tablets,Fire Tablets,Tablets,Computers & Tablets",True,5,Electronics,Kindle4Mom
AVqkIhwDv8e3D1O-lebb,great tablet for a great price and size. Would highly recommend !,POSITIVE,0.999739944934845,"All-New Fire HD 8 Tablet, 8"" HD Display, Wi-Fi, 16 GB - Includes Special Offers, Magenta","Electronics,iPad & Tablets,All Tablets,Fire Tablets,Tablets,Computers & Tablets",True,5,Electronics,Jonathan
AVqkIhwDv8e3D1O-lebb,"Very little set up, Amazon helpful in setting up the functions. Clear pictures and easy to use. Take pictures both ways",NEGATIVE,0.9987735152244568,"All-New Fire HD 8 Tablet, 8"" HD Display, Wi-Fi, 16 GB - Includes Special Offers, Magenta","Electronics,iPad & Tablets,All Tablets,Fire Tablets,Tablets,Computers & Tablets",True,5,Electronics,Fran
AVqkIhwDv8e3D1O-lebb,My 2nd Fire. Great picture quality. Easy to use. Would recommend for all ages.,POSITIVE,0.9997777342796326,"All-New Fire HD 8 Tablet, 8"" HD Display, Wi-Fi, 16 GB - Includes Special Offers, Magenta","Electronics,iPad & Tablets,All Tablets,Fire Tablets,Tablets,Computers & Tablets",True,5,Electronics,FDJBuyer
